doc_id,page_number,table_index,site_name,json_latitude,json_longitude,water_year,month,month_num,max_discharge_cfs,min_discharge_cfs,mean_discharge_cfs,total_runoff_acre_ft,discharge_unit,quality_flag,notes,watersource_name,actual_latitude,actual_longitude,inferred_latitude,inferred_longitude,temporal_resolution,dates_of_recording,units_of_measurement
3217,409,3,"Smith River near Crescent City, Calif.",,,1945,November,2,,,,2693,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1945,December,3,,,,2315,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1945,January,4,,,,339.1,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1945,February,5,,,,688.5,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1945,March,6,,,,414.4,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1945,April,7,,,,282.8,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1945,May,8,,,,239.9,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1945,June,9,,,,68.00,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1945,July,10,,,,32.57,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1945,August,11,,,,20.35,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1945,September,12,,,,16.50,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1946,October,1,,,,22.22,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1946,November,2,,,,492.6,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1946,December,3,,,,8889,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1946,January,4,,,,550.3,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1946,February,5,,,,359.5,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1946,March,6,,,,402.8,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1946,April,7,,,,176.2,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1946,May,8,,,,94.89,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1946,June,9,,,,49.27,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1946,July,10,,,,27.47,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1946,August,11,,,,16.75,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1946,September,12,,,,13.73,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1947,October,1,,,,3160,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1947,November,2,,,,341.7,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1947,December,3,,,,231.0,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1947,January,4,,,,177.8,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1947,February,5,,,,269.8,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1947,March,6,,,,379.2,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1947,April,7,,,,217.4,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1947,May,8,,,,51.32,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1947,June,9,,,,107.7,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1947,July,10,,,,74.86,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1947,August,11,,,,43.95,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1947,September,12,,,,22.59,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1948,October,1,,,,246.1,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1948,November,2,,,,137.6,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1948,December,3,,,,1587,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1948,January,4,,,,687.7,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1948,February,5,,,,373.7,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1948,March,6,,,,291.0,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1948,April,7,,,,530.3,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1948,May,8,,,,295.1,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1948,June,9,,,,1030,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1948,July,10,,,,42.03,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1948,August,11,,,,23.72,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1948,September,12,,,,19.39,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1949,October,1,,,,32.64,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1949,November,2,,,,1636,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1949,December,3,,,,555.2,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1949,January,4,,,,155.4,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1949,February,5,,,,425.8,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1949,March,6,,,,397.8,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1949,April,7,,,,1544,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1949,May,8,,,,232.4,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1949,June,9,,,,54.20,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1949,July,10,,,,25.79,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1949,August,11,,,,17.97,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1949,September,12,,,,14.50,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1950,October,1,,,,25.74,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1950,November,2,,,,187.6,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1950,December,3,,,,160.6,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1950,January,4,,,,787.3,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1950,February,5,,,,469.6,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1950,March,6,,,,655.3,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1950,April,7,,,,252.5,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1950,May,8,,,,165.8,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1950,June,9,,,,62.89,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1950,July,10,,,,26.87,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1950,August,11,,,,17.28,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
3217,409,3,"Smith River near Crescent City, Calif.",,,1950,September,12,,,,13.99,thousands of acre-feet,,,Smith River,41.7432,-124.1716,,,Monthly and Yearly,10/1941-09/1950,"{'Discharge': 'cubic feet per second', 'Runoff': 'thousands of acre-feet'}"
2913,190,2,"Jordan River at narrows, near Lehi, Utah",40.4444,-111.9222,1904,June,9,,,422,,cfs,,,Jordan River at narrows,40.4444,-111.9222,,,Monthly and yearly,01/01/1913-12/31/1950,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,190,2,"Jordan River at narrows, near Lehi, Utah",40.4444,-111.9222,1904,July,10,,,410,,cfs,,,Jordan River at narrows,40.4444,-111.9222,,,Monthly and yearly,01/01/1913-12/31/1950,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,190,2,"Jordan River at narrows, near Lehi, Utah",40.4444,-111.9222,1904,August,11,,,402,,cfs,,,Jordan River at narrows,40.4444,-111.9222,,,Monthly and yearly,01/01/1913-12/31/1950,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,190,2,"Jordan River at narrows, near Lehi, Utah",40.4444,-111.9222,1904,September,12,,,392,,cfs,,,Jordan River at narrows,40.4444,-111.9222,,,Monthly and yearly,01/01/1913-12/31/1950,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
2913,190,2,"Jordan River at narrows, near Lehi, Utah",40.4444,-111.9222,1905,November,2,,,25.1,,cfs,,,Jordan River at narrows,40.4444,-111.9222,,,Monthly and yearly,01/01/1913-12/31/1950,"{'Discharge': 'cubic feet per second (cfs)', 'Runoff': 'acre-feet'}"
